current time,scenario,machine,solution algorithm,COD_NODE1,COD_NODE2,COD_VEHICLE,COD_PATH,vInventory,vRefuelQuantity,vRefuel,pStartInventory,pConsumptionRate,pDistance,pConsumptionMainRoute,pDistanceOOP,pConsumptionOOP,pPrice,pRefuelQuantity,pQuantityVehicles,pVariableCost,pOpportunityCost
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Monash St-1,Core St-1,2LKM-40L,1,9.302999999999997,0.0,0.0,40,2,2.799,5.598,0.5665,1.133,1.29,0,30,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Core St-1,Bailey Reserve St-1,2LKM-40L,1,1.0,38.99999999999999,0.9999999999999998,40,2,4.1515,8.303,0.0,0.0,1.3,0,30,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,Core St-2,2LKM-40L,1,32.544999999999995,0.0,0.0,40,2,3.7275,7.455,0.5665,1.133,1.29,0,30,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Core St-2,Monash St-2,2LKM-40L,1,26.052999999999997,0.0,0.0,40,2,3.2460000000000004,6.492000000000001,1.3285,2.657,1.35,0,30,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Monash St-2,Powell Reserve St-2,2LKM-40L,1,11.524000000000003,8.475999999999997,1.0,40,2,7.2645,14.529,0.0,0.0,1.12,0,30,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin,Deakin St,2LKM-40L,2,40.0,0.0,0.0,40,2,0.0,0.0,0.0,0.0,0.7,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,Mount Waverly St,2LKM-40L,2,32.38600000000001,0.0,-0.0,40,2,3.807,7.614,0.01,0.02,1.1,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,Chadstone St,2LKM-40L,2,31.742000000000015,0.0,-0.0,40,2,0.321999999999997,0.643999999999994,2.083,4.166,1.35,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St,Powell Reserve St,2LKM-40L,2,6.584000000000014,23.615999999999985,1.0,40,2,12.579,25.158,0.0,0.0,1.12,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,Monash St,2LKM-40L,2,14.901,0.0,-0.0,40,2,7.6495,15.299,1.0425,2.085,1.35,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Monash St,Core St,2LKM-40L,2,9.303,0.0,-0.0,40,2,2.799,5.598,0.5665,1.133,1.29,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Core St,Bailey Reserve St,2LKM-40L,2,1.0000000000000004,39.0,1.0,40,2,4.1515,8.303,0.0,0.0,1.3,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,Bailey Reserve St-1,2LKM-40L,2,23.146,0.0,0.0,40,2,8.427,16.854,0.01,0.02,1.3,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,Primrose St,2LKM-40L,2,12.475999999999994,27.524000000000008,1.0,40,2,5.335,10.67,0.0,0.0,0.8,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,Noble Park St,2LKM-40L,2,20.336,-1.0658141036401503e-14,0.0,40,2,9.832,19.664,0.0,0.0,1.4,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,Powell Reserve St-1,2LKM-40L,2,13.705999999999989,0.0,-0.0,40,2,3.315,6.63,0.0,0.0,1.12,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,Noble Park St-1,2LKM-40L,2,7.025999999999989,32.72200000000001,1.0,40,2,3.3005,6.601,0.0395000000000003,0.0790000000000006,1.4,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St-1,Primrose St-1,2LKM-40L,2,20.0,0.0,0.0,40,2,9.8345,19.669,0.0,0.0,0.8,0,1179,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Gus,Bailey Reserve St,2LKM-40L,3,32.022,0.0,0.0,40,2,3.989,7.978,0.0,0.0,1.3,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,Bailey Reserve St-1,2LKM-40L,3,15.147999999999996,10.317999999999998,1.0,40,2,8.437000000000001,16.874000000000002,0.0,0.0,1.3,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,Chadstone St,2LKM-40L,3,11.005999999999993,0.0,0.0,40,2,7.23,14.46,1.143,2.286,1.35,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St,Deakin St,2LKM-40L,3,0.9999999999999929,39.0,1.0,40,2,5.003,10.006,0.0,0.0,0.7,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,Mount Waverly St,2LKM-40L,3,32.385999999999996,0.0,-0.0,40,2,3.807,7.614,0.01,0.02,1.1,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,Chadstone St-1,2LKM-40L,3,31.742,0.0,-0.0,40,2,0.321999999999997,0.643999999999994,2.083,4.166,1.35,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St-1,Powell Reserve St,2LKM-40L,3,6.584,23.616,1.0,40,2,12.579,25.158,0.0,0.0,1.12,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,Monash St,2LKM-40L,3,14.901,0.0,-0.0,40,2,7.6495,15.299,1.0425,2.085,1.35,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Monash St,Core St,2LKM-40L,3,9.303,0.0,-0.0,40,2,2.799,5.598,0.5665,1.133,1.29,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Core St,Bailey Reserve St-2,2LKM-40L,3,1.0,38.99999999999998,0.9999999999999994,40,2,4.1515,8.303,0.0,0.0,1.3,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-2,Core St-1,2LKM-40L,3,32.54499999999998,0.0,-0.0,40,2,3.7275,7.455,0.5665,1.133,1.29,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Core St-1,Monash St-1,2LKM-40L,3,26.05299999999998,0.0,-0.0,40,2,3.2460000000000004,6.492000000000001,1.3285,2.657,1.35,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Monash St-1,Powell Reserve St-1,2LKM-40L,3,11.52399999999998,0.0,-0.0,40,2,7.2645,14.529,0.0,0.0,1.12,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,Noble Park St,2LKM-40L,3,4.84399999999998,34.90400000000002,1.0,40,2,3.3005,6.601,0.0395000000000003,0.0790000000000006,1.4,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,Primrose St,2LKM-40L,3,20.0,0.0,0.0,40,2,9.8345,19.669,0.0,0.0,0.8,0,2059,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve,Bailey Reserve St,2LKM-40L,4,40.0,0.0,0.0,40,2,0.0,0.0,0.0,0.0,1.3,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,Primrose St,2LKM-40L,4,29.380000000000003,10.620000000000028,1.0000000000000029,40,2,5.31,10.62,0.0,0.0,0.8,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,Bailey Reserve St-1,2LKM-40L,4,29.223000000000027,0.0,-0.0,40,2,5.3885,10.777,0.3634999999999989,0.7269999999999978,1.3,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,Chadstone St,2LKM-40L,4,23.452000000000027,0.0,-0.0,40,2,2.8855,5.771,1.5019999999999998,3.0039999999999996,1.35,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St,Chadstone St-1,2LKM-40L,4,15.334000000000026,0.0,-0.0,40,2,4.059,8.118,1.065,2.13,1.35,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St-1,Core St,2LKM-40L,4,7.789000000000026,1.4661948559323052e-07,0.0,40,2,3.7725,7.545,1.2525,2.505,1.29,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Core St,Monash St,2LKM-40L,4,5.5460001466195115,29.323859349593313,1.0,40,2,1.1115,2.223,0.01,0.02,1.35,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Monash St,Powell Reserve St,2LKM-40L,4,17.423859496212827,0.0,0.0,40,2,8.713,17.426,0.0,0.0,1.12,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,Noble Park St,2LKM-40L,4,10.743859496212828,10.004140503787173,1.0,40,2,3.3005,6.601,0.0395000000000003,0.0790000000000006,1.4,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,Primrose St-1,2LKM-40L,4,1.0,26.923999999999943,1.0,40,2,9.8345,19.669,0.0,0.0,0.8,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,Bailey Reserve St-2,2LKM-40L,4,17.14699999999994,0.0,-0.0,40,2,5.3885,10.777,0.3634999999999989,0.7269999999999978,1.3,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-2,Chadstone St-2,2LKM-40L,4,11.37599999999994,0.0,-0.0,40,2,2.8855,5.771,1.5019999999999998,3.0039999999999996,1.35,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St-2,Bailey Reserve St-3,2LKM-40L,4,0.9999999999999416,24.466000000000044,1.0000000000000022,40,2,5.188,10.376,0.0,0.0,1.3,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-3,Chadstone St-3,2LKM-40L,4,11.005999999999986,0.0,-0.0,40,2,7.23,14.46,1.143,2.286,1.35,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St-3,Deakin St,2LKM-40L,4,0.9999999999999858,34.73000000000001,1.0,40,2,5.003,10.006,0.0,0.0,0.7,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,Chadstone St-4,2LKM-40L,4,24.354,0.0,-0.0,40,2,5.688,11.376,0.524,1.048,1.35,0,492,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve,Powell Reserve St,2LKM-40L,5,40.0,0.0,0.0,40,2,0.0,0.0,0.0,0.0,1.12,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,Noble Park St,2LKM-40L,5,33.399000000000015,0.0,0.0,40,2,3.3005,6.601,0.0395000000000003,0.0790000000000006,1.4,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,Primrose St,2LKM-40L,5,13.730000000000015,26.269999999999982,0.9999999999999999,40,2,9.8345,19.669,0.0,0.0,0.8,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,Bailey Reserve St,2LKM-40L,5,29.223,0.0,-0.0,40,2,5.3885,10.777,0.3634999999999989,0.7269999999999978,1.3,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,Chadstone St,2LKM-40L,5,23.451999999999998,0.0,-0.0,40,2,2.8855,5.771,1.5019999999999998,3.0039999999999996,1.35,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St,Bailey Reserve St-1,2LKM-40L,5,13.095999999999998,0.0,-0.0,40,2,5.178,10.356,0.01,0.02,1.3,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,Primrose St-1,2LKM-40L,5,2.4259999999999984,37.574,1.0,40,2,5.335,10.67,0.0,0.0,0.8,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,Noble Park St-1,2LKM-40L,5,20.336,0.0,-0.0,40,2,9.832,19.664,0.0,0.0,1.4,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St-1,Powell Reserve St-1,2LKM-40L,5,13.706,21.086,1.0,40,2,3.315,6.63,0.0,0.0,1.12,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,Mount Waverly St,2LKM-40L,5,10.281999999999996,0.0,0.0,40,2,12.255,24.51,0.01,0.02,1.1,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St,Chadstone St-1,2LKM-40L,5,10.213,0.0,0.0,40,2,0.0344999999999995,0.068999999999999,1.5395,3.079,1.35,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St-1,Deakin St,2LKM-40L,5,0.9999999999999929,39.0,1.0,40,2,4.6065,9.213,0.0,0.0,0.7,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,Mount Waverly St-1,2LKM-40L,5,32.385999999999996,0.0,-0.0,40,2,3.807,7.614,0.01,0.02,1.1,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Mount Waverly St-1,Chadstone St-2,2LKM-40L,5,31.742,0.0,-0.0,40,2,0.321999999999997,0.643999999999994,2.083,4.166,1.35,0,2427,0.5,7
2021-09-24 14:02:35.273005,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St-2,Powell Reserve St-2,2LKM-40L,5,6.584,13.416,1.0,40,2,12.579,25.158,0.0,0.0,1.12,0,2427,0.5,7
